Country,Happiness_v_GDP,Happiness_v_Family,Happiness_v_Health,Happiness_v_Freedom,Happiness_v_Generosity,Happiness_v_Govt_trust
Afghanistan,0.23012034803043968,0.9950111779792912,0.044741135358372,-0.45830858255263673,-0.018583334971436057,-0.2728299783185175
Albania,-0.9495385298544056,0.4747713959291001,0.9991101384898088,0.10151100822936393,-0.8451347419843377,0.8571988534548586
Algeria,0.5911128188459049,-0.8427542279674997,0.8708742217493846,-0.9273026516330048,-0.7017771675616871,-0.28789122590408106
Angola,-0.9812639199685349,-0.3491270725324681,0.9569503767341981,0.970311129595033,0.7931647567114952,-0.13502318789699455
Argentina,0.5660380244489058,-0.646516952256204,-0.740249244068344,-0.5443184608637287,-0.6995908083686472,-0.2933971930411667
Armenia,0.9361632560920461,0.6984520010084815,-0.8112508046673897,0.1295989815096952,0.8808690695839285,-0.9856981449891643
Australia,0.2617877344017838,-0.8686203561502883,-0.43348434060361096,-0.8036857065309744,0.43108526785305623,-0.11364355079488093
Austria,-0.9281801012183718,-0.5154033155457675,0.7498068639783677,0.6098370342790342,0.9598369318250072,-0.9184670517551885
Azerbaijan,0.5439127125197663,-0.6591060456260877,-0.6881525996478349,-0.5937052167474113,-0.4400752821130038,0.6552792331381643
Bahrain,0.6814472819938306,-0.7027719916130145,-0.8427015448361472,0.21095772240332683,-0.998360362798222,-0.8553224372458079
Bangladesh,-0.982498456710349,-0.5297535614601875,0.8969442716986556,-0.731846935792481,0.996762112569137,0.7713082994099335
Belarus,-0.690387539912509,-0.8673117522099957,0.4853365073150795,0.49553548962441535,-0.7941653335079599,0.8997784697154023
Belgium,-0.7989546804633196,-0.720317890093161,0.6470824767796834,0.3077927385796063,-0.10839572648118778,-0.38024832110667817
Belize,-1.0,-1.0000000000000002,0.9999999999999999,-1.0,-1.0,1.0
Benin,0.9447704937948235,0.2869409069526211,-0.8399592949727542,-0.6190752434390973,0.9421803633584012,-0.9631545429470384
Bhutan,-0.8575717372839494,-0.7670291441420897,0.6961147260155462,0.14372830023983135,0.7463260538981387,-0.9878429557684212
Bolivia,-0.9649823447537377,-0.14610514221117946,0.9992959156373161,0.6940150620185422,-0.9005425735966628,0.7833514411042997
Bosnia and Herzegovina,0.969151703663154,-0.09472814047171026,-0.9988429913827038,0.5793326543496341,0.9546499832392162,-0.9973008358553864
Botswana,-0.986500845073546,-0.20400157885940126,-0.9254471084618073,0.003004847856164623,0.04996496461927863,0.9997638484730639
Brazil,-0.682197716610924,-0.8270930610764332,0.5469335257439216,0.21097076978273321,-0.767557453287705,0.8916210875228151
Bulgaria,0.7480713153799444,0.9372814796458439,-0.17882536522616674,0.35051077133757147,-0.8099934007459835,0.852557791932211
Burkina Faso,0.9300705268792064,0.6152299201792829,-0.732848989885527,-0.8350913454073002,0.8804321875045356,-0.999330201325058
Burundi,-0.735372929691518,-0.8887367529091117,0.5618032673630057,0.30585487413259177,-0.6657484157462382,0.9219676979104978
Cambodia,0.8870429554940382,0.9104374361831422,-0.678438281895563,-0.1220172164915412,-0.9725151712854009,-0.5812658653920783
Cameroon,0.9889193945077721,0.06903464873524263,-0.8914986321373738,-0.8952405468328237,0.9942327023050503,-0.5662217809126697
Canada,-0.8246049626266438,-0.6804708793445681,0.597616841840895,0.04740034594355101,0.9692422124148546,0.9810653743276367
Central African Republic,0.9999999999999998,,1.0,1.0000000000000002,-0.9999999999999999,0.9999999999999999
Chad,0.8614497017035871,0.7189629839506634,-0.7583075867760908,-0.5347511763622098,0.96075293304538,0.36555454004061533
Chile,-0.05705021975442855,-0.995659248842341,-0.19610767124578388,-0.1688255355335135,-0.7368487038658357,0.5322960274243558
China,0.9973302103440506,0.29256649926103023,-0.9650058594176937,-0.8030948169343763,-0.9804018492172502,-0.7096482545469873
Colombia,-0.6845394929583548,-0.8360704847478045,0.48770328267391955,0.14797319777861534,0.638552285875692,0.9363361062855804
Comoros,,,,,,
Congo (Brazzaville),0.9934390036783308,0.14558717727427278,-0.9037392867710798,0.018285523243314818,-0.9810513218747525,-0.9461045923079096
Congo (Kinshasa),-0.9127922364364925,-0.016871324376899532,-0.9981446075006526,0.4244615909581471,-0.32303650878905255,0.9983933373105234
Costa Rica,-0.977802491118635,0.006852128888585213,0.9995044651007696,0.9242905405004687,0.976731375219471,0.5876829809641165
Croatia,-0.9840139166086674,-0.3925483030489623,0.9251463015026723,0.2358797033571542,-0.9948863827036185,-0.9620851738720295
Cyprus,-0.6985563125536683,0.46289995424077257,0.8265280613584989,0.9998825349919307,0.7213360925769685,0.4279596684743851
Czech Republic,0.991786401037557,0.15357886357572803,-0.9997767984225687,-0.050116335826527594,-0.8681070008043461,0.9460568851446819
Denmark,-0.8224260244230996,-0.749755094087431,0.67445106089378,0.0007881482423941567,-0.38851033156078946,0.9551647778422828
Djibouti,,,,,,
Dominican Republic,0.9977857397483301,0.2798122301175878,-0.9817850503948699,-0.7007922136794982,-0.7544135954974376,-0.9905638465222044
Ecuador,0.6767839082778643,0.9384519990306572,-0.5263629082554965,0.12452144850393544,0.949193378863554,-0.9998828329027383
Egypt,0.9180237543717432,0.6749014601316813,-0.745010841568542,0.9845707335000284,0.7972245225675867,0.855464297664603
El Salvador,-0.9564129986870253,-0.4323926287671642,0.8590248365288217,-0.4962677498325952,0.9862046183095958,0.99680097265287
Estonia,0.9533525298564045,0.5978111817622924,-0.7742249952761774,0.48897132334986626,0.7841612558357417,0.8284286753170157
Ethiopia,-0.7852667308311527,-0.8524577415479055,0.4970986312290502,-0.068149602020378,-0.7423505731620411,-0.2978228818368302
Finland,0.7595175636635662,0.8415899690806877,-0.6006571311065827,0.08550322518492573,0.16898863954806975,-0.9999760213601021
France,-0.9992889613364808,-0.07405624678779135,0.9496607781343303,0.9513539695525731,-0.5539612667637651,0.9938468425739965
Gabon,0.9357142574858793,0.6708745389671209,-0.7513974441674744,-0.047945147332305725,-0.9847010091035553,-0.9913830794126834
Georgia,-0.18941842162329434,0.7331622297134106,0.7542072592525008,0.5753440202422546,-0.9451293453127976,0.22325549756342775
Germany,0.9176212580740004,-0.20814075806039678,-0.9471013020685507,-0.9831838543443948,0.7045340495693152,0.9989806353477776
Ghana,-0.9999715612132664,-0.30834624215017864,0.9578223749684536,0.2452062931918153,-0.3835514461813642,0.9943721386872244
Greece,0.9676513035808735,0.6531121515069693,-0.788253222232713,0.5237410335940773,,0.8823466597307366
Guatemala,0.9941845134725659,0.4438354473745628,-0.9213980079696914,-0.7110822872255559,0.7314407920332758,-0.9816941282411797
Guinea,-0.9076451939315898,-0.7976013199326057,0.6809127053708527,0.23780324958906426,0.7656050545439274,0.9917525925100179
Haiti,-0.9765060837395074,0.25861202569774455,0.8771209818263193,0.9988320060797578,-0.9917967453463434,0.9831608524854014
Honduras,0.8346230413489245,0.741286741328563,-0.6706376449814512,-0.08518783317646166,0.4775346052736026,0.9985820525220275
Hong Kong,-1.0,1.0,1.0,1.0,-0.9999999999999999,1.0000000000000002
"Hong Kong S.A.R., China",,,,,,
Hungary,0.9969173295782467,0.1622049985308467,-0.8901425421015601,-0.9794974128304138,-0.9965232339528475,0.6722864307672486
Iceland,-0.9414231530613557,0.05870740282929037,0.9440312298442478,0.5568027120529555,-0.9998476560135903,-0.9376433227755491
India,-0.9999911051035245,-0.6436273451919036,0.912383870435472,-0.8101512001123657,0.9716013081330162,-0.9303323888168785
Indonesia,-0.9921125155002435,-0.34421746106293116,0.9297433520056717,0.4302078627825094,-0.9930435644307034,-0.8955724781533612
Iran,0.30168831665738366,-0.8334565167578295,-0.497145770477675,-0.7726049605001069,0.27418858486310027,0.18737267823657247
Iraq,-0.9766985610147358,-0.3399475585679952,0.9355718097040702,-0.9497052916234761,-0.9628262788776764,0.8491421599777649
Ireland,0.28421126532158214,0.9981485811496007,-0.08249184120907771,0.39347535195644,-0.7049317271776483,0.0998909988272795
Israel,-0.8030145472012752,-0.6986114179984073,0.7274627181471068,-0.225967786274435,-0.18873339927566238,-0.45780889661699653
Italy,0.7402297700178916,-0.32810995484993094,-0.9021941360576946,-0.872038259990575,-0.9301567080291172,-0.9543179531235999
Ivory Coast,0.984449089190925,0.4067971741712296,-0.8478595390590724,-0.32891434515688195,-0.18469104119045635,-0.9999258001049189
Jamaica,-0.9692004258546812,-0.5364688944693096,0.5002976500962192,0.43886858636161097,-0.9994661572914326,-0.9908335342754289
Japan,-0.9732678572786618,0.013646093468668305,0.9999951186390873,0.26558253676398913,-0.27714339108100833,0.1784561751004353
Jordan,0.9626052285148292,0.20885844989510163,-0.9807935561705455,-0.10968225143795508,0.9612448064372565,-0.9275550666684867
Kazakhstan,-0.17993232408838752,-0.9589734200387522,-0.5962127864494079,-0.4311610055758409,-0.47988820892591727,-0.060226297620285474
Kenya,0.3785376996946845,0.8722031263053601,-0.13690969573031858,0.9994820301283034,0.6261360771467016,-0.050168787021140984
Kosovo,-0.9977176484185188,-0.5723439301365555,0.9150466134157517,0.021820847569805974,-0.7534782237268683,-0.653173243884199
Kuwait,-0.8444107292093951,-0.4532019402274798,0.7503318523756924,0.25966695912703414,-0.9477485046458304,0.9795304965361018
Kyrgyzstan,-0.922416768064319,-0.6791534845260403,0.7796309281581012,-0.5230394394994358,-0.942948867458192,0.4941392955856439
Laos,,,,,,
Latvia,0.9943676431095533,0.5624751509057134,-0.927685039920782,0.518984845021413,-0.9235849506178353,0.5251585674567072
Lebanon,0.728315621952456,0.4271962646019711,-0.9999767595678399,-0.8345414657940611,0.9223262559870399,-0.7573168840994743
Lesotho,-0.9999999999999998,-0.9999999999999998,1.0,-0.9999999999999998,1.0,1.0
Liberia,-0.9863173137822108,0.22939202495130717,0.9979563981620583,-0.2254927944879202,-0.4753864783224089,0.9420520493296429
Libya,0.5641246889184065,-0.4805032772946028,0.9260312266345181,-0.6932454361080542,0.9694424380642968,0.9685897388914394
Lithuania,0.5421959839803164,0.9622269739974554,-0.4539449331677888,0.9392461810935441,-0.8248718182707199,-0.5245816227647436
Luxembourg,-0.9880762209536487,-0.16713616433453113,0.9965082708138584,0.6575153221345584,0.04988612991610185,0.8622187862090597
Macedonia,0.9999200003320136,0.29622295638853596,-0.956315244240962,-0.3358767255329105,0.942598323329226,0.5814079233826318
Madagascar,-0.49505706694201235,-0.9788544915642473,0.21498585122392685,-0.6815368845254316,0.9299708781906117,0.7487251464047607
